CallID,StartTime,AnsweredTime,UserID,UserName,FromNumber,ToNumber,IVRName,direction,IsAnswered,LastState,TotalDuration
CALLID11189162851323117715,2026-03-02 16:59:03,2026-03-02 17:01:01,USER23277698,Anaelle Grandport,33673491951,33465849472,Pôle Fa - ELICA,in,TRUE,ANSWERED,655
CALLID2288254149575104758,2026-03-02 17:00:05,2026-03-02 17:04:19,USER23365532,Shannen Hector,33768545942,33465849472,Pôle Fa - ELICA,in,TRUE,ANSWERED,1450
CALLID14670148658450749888,2026-03-02 17:01:09,2026-03-02 17:03:28,USER23335751,Megane  Jolicoeur,33676510014,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,661
CALLID11609292258519602244,2026-03-02 17:02:10,2026-03-02 17:04:36,USER23215533,veroniqua LAMBIN,33612111420,33465849472,Pôle Fa - ELICA,in,TRUE,ANSWERED,148
CALLID16900324382865418188,2026-03-02 17:02:58,2026-03-02 17:03:09,USER23246881,Yohan Nizelin,33615028504,33465847148,MOBALPA,in,TRUE,ANSWERED,730
CALLID8836569541385323027,2026-03-02 17:03:14,2026-03-02 17:03:43,USER23306160,Bradley Anseline,33681841428,33465847148,MOBALPA,in,TRUE,ANSWERED,227
CALLID11454377263018339177,2026-03-02 17:04:24,2026-03-02 17:04:32,USER23246882,Loana Nibert,33666002824,33465847148,MOBALPA,in,TRUE,ANSWERED,696
CALLID2055604023013195360,2026-03-02 17:06:06,2026-03-02 17:07:00,USER23306161,Davina Louis,33321987823,33465847148,MOBALPA,in,TRUE,ANSWERED,529
CALLID13811335718835922957,2026-03-02 17:07:38,,,,33612111420,33465849472,Pôle Fa - ELICA,in,FALSE,VOICEMAIL,613
CALLID13629724338871531209,2026-03-02 17:08:06,,,,33687707445,33465849472,Pôle Fa - ELICA,in,FALSE,VOICEMAIL,615
CALLID4769890417948020824,2026-03-02 17:08:30,2026-03-02 17:08:47,USER23306160,Bradley Anseline,33565622510,33465847148,MOBALPA,in,TRUE,ANSWERED,527
CALLID4860638538297152871,2026-03-02 17:09:50,2026-03-02 17:10:12,USER23277698,Anaelle Grandport,33775810684,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,662
CALLID11057156834631644952,2026-03-02 17:10:56,2026-03-02 17:16:17,USER23246882,Loana Nibert,33681841428,33465847148,MOBALPA,in,TRUE,ANSWERED,468
CALLID15458055037408989446,2026-03-02 17:12:12,2026-03-02 17:21:06,USER23277698,Anaelle Grandport,33610907704,33456674350,Pôle FA - SALM AIRFORCE,in,TRUE,ANSWERED,1563
CALLID12720844021229592020,2026-03-02 17:15:02,2026-03-02 17:20:07,USER23335751,Megane  Jolicoeur,33637050706,33465849472,Pôle Fa - ELICA,in,TRUE,ANSWERED,782
CALLID12870822555131938925,2026-03-02 17:17:02,2026-03-02 17:18:47,USER23215533,veroniqua LAMBIN,33760320517,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,418
CALLID9099633765171461760,2026-03-02 17:17:38,2026-03-02 17:17:47,USER23246881,Yohan Nizelin,33688470001,33465847148,MOBALPA,in,TRUE,ANSWERED,1075
CALLID210074627472623499,2026-03-02 17:22:06,2026-03-02 17:22:25,USER23306160,Bradley Anseline,33672150601,33465847148,MOBALPA,in,TRUE,BLIND_TRANSFERED,340
CALLID1284869538901453686,2026-03-02 17:25:50,2026-03-02 17:26:02,USER23365532,Shannen Hector,33684460000,33465849472,Pôle Fa - ELICA,in,TRUE,ANSWERED,20
CALLID9390561575683931353,2026-03-02 17:27:46,2026-03-02 17:27:57,USER23215533,veroniqua LAMBIN,33684460000,33465849472,Pôle Fa - ELICA,in,TRUE,ANSWERED,365
CALLID788135425212289522,2026-03-02 17:29:00,2026-03-02 17:29:08,USER23246882,Loana Nibert,33619040413,33465847148,MOBALPA,in,TRUE,ANSWERED,440
CALLID15658985215384857598,2026-03-02 17:31:08,2026-03-02 17:31:18,USER23365532,Shannen Hector,33673261433,33465849475,Pôle FA - ROBLIN,in,TRUE,ANSWERED,186
CALLID15133921127919100987,2026-03-02 17:33:20,2026-03-02 17:33:56,USER23215533,veroniqua LAMBIN,33652764291,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,346
CALLID4335954498574039873,2026-03-02 17:37:58,2026-03-02 17:38:06,USER23365532,Shannen Hector,33670458029,33465849472,Pôle Fa - ELICA,in,TRUE,ANSWERED,16
CALLID8466178637039176343,2026-03-02 17:38:34,2026-03-02 17:38:43,USER23365532,Shannen Hector,33625167428,33465849472,Pôle Fa - ELICA,in,TRUE,ANSWERED,65
CALLID5076087277147310310,2026-03-02 17:39:02,2026-03-02 17:39:11,USER23335751,Megane  Jolicoeur,33533097913,33465849472,Pôle Fa - ELICA,in,TRUE,ANSWERED,97
CALLID6834532148195169159,2026-03-02 17:39:44,2026-03-02 17:39:51,USER23246882,Loana Nibert,33666522834,33465847148,MOBALPA,in,TRUE,ANSWERED,461
CALLID16784180098857695170,2026-03-02 17:40:34,2026-03-02 17:40:43,USER23306161,Davina Louis,33633664076,33465847148,MOBALPA,in,TRUE,ANSWERED,218
CALLID1890499354769390848,2026-03-02 17:41:26,2026-03-02 17:41:35,USER23365532,Shannen Hector,33625167428,33465849472,Pôle Fa - ELICA,in,TRUE,ANSWERED,320
CALLID12586763115121387801,2026-03-02 17:43:18,2026-03-02 17:44:05,USER23335751,Megane  Jolicoeur,33672380917,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,646
CALLID4903003680180645268,2026-03-02 17:45:32,2026-03-02 17:45:48,USER23306160,Bradley Anseline,33674722612,33465847148,MOBALPA,in,TRUE,ANSWERED,178
CALLID10076623351123293059,2026-03-02 17:46:34,2026-03-02 17:46:44,USER23277698,Anaelle Grandport,33670458029,33465849472,Pôle Fa - ELICA,in,TRUE,ANSWERED,1089
CALLID6178372648281453093,2026-03-02 17:47:42,2026-03-02 17:48:12,USER23246881,Yohan Nizelin,33695265290,33465847148,MOBALPA,in,TRUE,ANSWERED,341
CALLID11989037794451154463,2026-03-02 17:52:00,2026-03-02 17:52:14,USER23306160,Bradley Anseline,33611516658,33465847148,MOBALPA,in,TRUE,BLIND_TRANSFERED,166
CALLID17538045287537663249,2026-03-02 17:53:04,2026-03-02 17:53:17,USER23365532,Shannen Hector,33777683612,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,275
CALLID5893477748776777759,2026-03-02 17:53:26,2026-03-02 17:54:47,USER23335751,Megane  Jolicoeur,33612111420,33465849472,Pôle Fa - ELICA,in,TRUE,ANSWERED,536
CALLID888017473425465788,2026-03-02 17:53:28,2026-03-02 17:53:40,USER23306161,Davina Louis,33633664076,33465847148,MOBALPA,in,TRUE,ANSWERED,516
CALLID13251926085571752991,2026-03-02 17:58:30,2026-03-02 17:58:43,USER23365532,Shannen Hector,33648391306,33465849472,Pôle Fa - ELICA,in,TRUE,ANSWERED,536
CALLID8124585483159785880,2026-03-02 17:58:42,2026-03-02 18:02:25,USER23306161,Davina Louis,33611516658,33465847148,MOBALPA,in,TRUE,ANSWERED,312
CALLID11131283910988698860,2026-03-02 17:58:52,2026-03-02 18:02:43,USER23335751,Megane  Jolicoeur,33782114675,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,332
CALLID15996109458327832660,2026-03-02 18:01:54,,,,33634611896,33465847139,Pôle FA - MIDEA,in,FALSE,MISSED,1
CALLID2849945563764771164,2026-03-02 18:02:06,2026-03-02 18:04:02,USER23306161,Davina Louis,33686783499,33465847148,MOBALPA,in,TRUE,ANSWERED,1104
CALLID8275407525482273866,2026-03-02 18:03:43,,,,33750098634,33465847148,MOBALPA,in,FALSE,MISSED,412
CALLID6126327893639073523,2026-03-02 18:04:11,,,,33676987542,33465847148,MOBALPA,in,FALSE,VOICEMAIL,615
CALLID14123476112550454270,2026-03-02 18:12:45,2026-03-02 18:12:53,USER23365532,Shannen Hector,33608355010,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,261
CALLID10960271193288230095,2026-03-02 18:13:37,2026-03-02 18:20:44,USER23306161,Davina Louis,33750098634,33465847148,MOBALPA,in,TRUE,ANSWERED,819
CALLID11790563357410715905,2026-03-02 18:15:19,,,,33786107981,33465847148,MOBALPA,in,FALSE,VOICEMAIL,615
CALLID10312636959220790849,2026-03-02 18:19:53,2026-03-02 18:27:22,USER23306161,Davina Louis,33698457770,33465847148,MOBALPA,in,TRUE,ANSWERED,886
CALLID11255901715900936853,2026-03-02 18:26:27,2026-03-02 18:26:35,USER23365532,Shannen Hector,33650076175,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,428
CALLID16072525167022518907,2026-03-02 18:32:41,2026-03-02 18:32:58,USER23215533,veroniqua LAMBIN,33609248203,33465849472,Pôle Fa - ELICA,in,TRUE,ANSWERED,579
CALLID11882932424457765348,2026-03-02 18:37:35,2026-03-02 18:37:47,USER23365532,Shannen Hector,33355465060,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,173
CALLID17922470224357991101,2026-03-02 18:41:05,2026-03-02 18:41:17,USER23365532,Shannen Hector,33762631247,33465849472,Pôle Fa - ELICA,in,TRUE,ANSWERED,402
CALLID16608088704747621843,2026-03-02 18:49:19,2026-03-02 18:51:36,USER23365532,Shannen Hector,33661678183,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,766
